date,strategy,ret,turnover,nav,peak,dd
2017-05-31,Equal_Weight,8.40997063953149e-4,0,2.8877837078152746,2.8877837078152746,0
2017-06-30,Equal_Weight,0.009121420153312501,0,2.914124396326148,2.914124396326148,0
2017-07-31,Equal_Weight,0.00855949352298988,0,2.9390678252216884,2.9390678252216884,0
2017-08-31,Equal_Weight,0.01257289015136948,0,2.9760204021356254,2.9760204021356254,0
2017-09-29,Equal_Weight,0.008739831589871414,0,3.002030319258312,3.002030319258312,0
2017-10-31,Equal_Weight,0.006357027753191559,0,3.0211143093137593,3.0211143093137593,0
2017-11-30,Equal_Weight,0.0010967231751313799,0,3.0244276353915045,3.0244276353915045,0
2017-12-29,Equal_Weight,0.0033928849489092716,0,3.03468917039469,3.03468917039469,0
2018-01-31,Equal_Weight,0.009924237867484809,0,3.0648061475755672,3.0648061475755672,0
2018-02-28,Equal_Weight,-4.0659177430355745e-4,0,3.063560022606128,3.0648061475755672,-4.06591774303597e-4
2018-03-30,Equal_Weight,0.0029339152996826334,0,3.072548248227948,3.072548248227948,0
2018-04-30,Equal_Weight,-0.011521546368295596,0,3.037147741117164,3.072548248227948,-0.011521546368295589
2018-05-31,Equal_Weight,6.89288533071389e-4,0,3.03924121222836,3.072548248227948,-0.010840199505019117
2018-06-29,Equal_Weight,-0.008125474907454982,0,3.0145459340206955,3.072548248227948,-0.018877592643404186
2018-07-31,Equal_Weight,7.058940931154396e-4,0,3.016673884188946,3.072548248227948,-0.018185024131427918
2018-08-31,Equal_Weight,9.564662255819808e-4,0,3.0195592308727677,3.072548248227948,-0.017245951267239126
2018-09-28,Equal_Weight,0.004594381699984294,0,3.033432238545108,3.072548248227948,-0.012730804050155906
2018-10-31,Equal_Weight,-0.0021269783021625917,0,3.026980193992642,3.072548248227948,-0.014830704208334771
2018-11-30,Equal_Weight,0.01859045272096591,0,3.0832531261763627,3.0832531261763627,0
2018-12-31,Equal_Weight,0.005247109511776823,0,3.099431292981938,3.099431292981938,0
2019-01-31,Equal_Weight,-0.006896063492799738,0,3.078057417993964,3.099431292981938,-0.006896063492799701
2019-02-28,Equal_Weight,0.011192806889884197,0,3.112509520269546,3.112509520269546,0
2019-03-29,Equal_Weight,0.015080698826837245,0,3.1594483389403947,3.1594483389403947,0
2019-04-30,Equal_Weight,-0.0010414725702367475,0,3.156157860158308,3.1594483389403947,-0.0010414725702368056
2019-05-31,Equal_Weight,0.0035426051133793947,0,3.1673388811323373,3.1673388811323373,0
2019-06-28,Equal_Weight,0.008395029675287304,0,3.1939287850311344,3.1939287850311344,0
2019-07-31,Equal_Weight,-0.008444902273224208,0,3.1669563685739086,3.1939287850311344,-0.008444902273224256
2019-08-30,Equal_Weight,1.3862633754439303e-4,0,3.1673953921364473,3.1939287850311344,-0.008307446621552804
2019-09-30,Equal_Weight,0.007724780212553727,0,3.1918628253869565,3.1939287850311344,-6.468396082781616e-4
2019-10-31,Equal_Weight,-0.0025647490438493654,0,3.183676498257447,3.1939287850311344,-0.0032099296708606646
2019-11-29,Equal_Weight,0.003444029999144832,0,3.194641175625018,3.194641175625018,0
2019-12-31,Equal_Weight,0.004788305617575414,0,3.209938093912401,3.209938093912401,0
2020-01-31,Equal_Weight,-0.008477336370526478,0,3.1827263689617387,3.209938093912401,-0.008477336370526618
2020-02-28,Equal_Weight,0.013547458591556653,0,3.2258442226535036,3.2258442226535036,0
2020-03-31,Equal_Weight,0.008017521264000193,0,3.2517074973029803,3.2517074973029803,0
2020-04-30,Equal_Weight,6.1186949145399e-4,0,3.253697117915712,3.253697117915712,0
2020-05-29,Equal_Weight,-0.0075115501179568115,0,3.229256808945837,3.253697117915712,-0.007511550117956735
2020-06-30,Equal_Weight,0.0033424109965945817,0,3.240050312414885,3.253697117915712,-0.004194245809077949
2020-07-31,Equal_Weight,0.006316809049990031,0,3.2605170915507706,3.2605170915507706,0
2020-08-31,Equal_Weight,-0.015452703844579042,0,3.210133286554848,3.2605170915507706,-0.015452703844579092
2020-09-30,Equal_Weight,-0.001061166328440957,0,3.2067268012013486,3.2605170915507706,-0.016497472284016847
2020-10-30,Equal_Weight,0.0013590311656667784,0,3.2110848428639605,3.2605170915507706,-0.015160861697338676
2020-11-30,Equal_Weight,0.0034902597366294153,0,3.222292363001909,3.2605170915507706,-0.011723517305864278
2020-12-31,Equal_Weight,-0.009398257032490287,0,3.1920084311405867,3.2605170915507706,-0.021011593709389122
2021-01-29,Equal_Weight,0.0019751665610855864,0,3.1983131794564787,3.2605170915507706,-0.01907792854559348
2021-02-26,Equal_Weight,0.01544506585277596,0,3.2477113371309856,3.2605170915507706,-0.003927522555538685
2021-03-31,Equal_Weight,-0.0019564602078380494,0,3.2413573191333445,3.2605170915507706,-0.00587629872178139
2021-04-30,Equal_Weight,0.0029711938673774633,0,3.250988020121933,3.2605170915507706,-0.0029225644771288116
2021-05-31,Equal_Weight,0.005530298590663979,0,3.268966954587879,3.268966954587879,0
2021-06-30,Equal_Weight,0.006798868077934553,0,3.291192229663249,3.291192229663249,0
2021-07-30,Equal_Weight,0.01988638336900393,0,3.3566421400834194,3.3566421400834194,0
2021-08-31,Equal_Weight,-5.22622519069335e-4,0,3.354887883312555,3.3566421400834194,-5.226225190693122e-4
2021-09-30,Equal_Weight,0.004603323170778369,0,3.370331516441171,3.370331516441171,0
2021-10-29,Equal_Weight,0.0045478833291042325,0,3.385659390958348,3.385659390958348,0
2021-11-30,Equal_Weight,0.005796224452426564,0,3.405283432707808,3.405283432707808,0
2021-12-31,Equal_Weight,0.010914526356645405,0,3.442450488485946,3.442450488485946,0
2022-01-31,Equal_Weight,0.005025852187728873,0,3.4597517358046512,3.4597517358046512,0
2022-02-28,Equal_Weight,0.015443931949989213,0,3.5131839061762755,3.5131839061762755,0
2022-03-31,Equal_Weight,-8.736651565904752e-4,0,3.510114559808755,3.5131839061762755,-8.736651565904177e-4
2022-04-29,Equal_Weight,0.00490774453223307,0,3.527341305347168,3.527341305347168,0
2022-05-31,Equal_Weight,0.002405370724263059,0,3.5358258688575335,3.5358258688575335,0
2022-06-30,Equal_Weight,0.00497123040033632,0,3.553403273907094,3.553403273907094,0
2022-07-29,Equal_Weight,5.626035050666361e-4,0,3.555402431043909,3.555402431043909,0
2022-08-31,Equal_Weight,-0.004772961712617995,0,3.538432631367588,3.555402431043909,-0.004772961712617898
2022-09-30,Equal_Weight,-0.0063253375174044365,0,3.5160508506915904,3.555402431043909,-0.011068108636232345
2022-10-31,Equal_Weight,0.010878279972431166,0,3.5542994362427183,3.555402431043909,-3.1023064831140385e-4
2022-11-30,Equal_Weight,0.007797194539972155,0,3.582013000400416,3.582013000400416,0
2022-12-30,Equal_Weight,-0.004268738210139534,0,3.5667223246363906,3.582013000400416,-0.004268738210139427
2023-01-31,Equal_Weight,-0.007765478709006929,0,3.539025018363487,3.582013000400416,-0.012001068123461248
2023-02-28,Equal_Weight,0.017638745744775537,0,3.6014489808468,3.6014489808468,0
2023-03-31,Equal_Weight,0.007748327897685865,0,3.6293541884571874,3.6293541884571874,0
2023-04-28,Equal_Weight,8.655668597925666e-4,0,3.632495637165165,3.632495637165165,0
2023-05-31,Equal_Weight,-0.007230960624733754,0,3.6062292042433066,3.632495637165165,-0.007230960624733761
2023-06-30,Equal_Weight,0.008198107130907864,0,3.635793457598302,3.635793457598302,0
2023-07-31,Equal_Weight,0.018739173109649274,0,3.703925220591167,3.703925220591167,0
2023-08-31,Equal_Weight,0.0036554946429175478,0,3.7174648993928052,3.7174648993928052,0
2023-09-29,Equal_Weight,-0.002722639129500179,0,3.7073435839951747,3.7174648993928052,-0.0027226391295002345
2023-10-31,Equal_Weight,5.221870200328093e-4,0,3.7092795106935386,3.7174648993928052,-0.002201873836281178
2023-11-30,Equal_Weight,0.02579528634464671,0,3.8049614378042094,3.8049614378042094,0
2023-12-29,Equal_Weight,0.004031182557768296,0,3.8202999319852666,3.8202999319852666,0
2024-01-31,Equal_Weight,-0.009935441020822337,0,3.7823435673291756,3.8202999319852666,-0.00993544102082228
2024-02-29,Equal_Weight,-0.013319140007486184,0,3.7319660037995037,3.8202999319852666,-0.023122249498315983
2024-03-29,Equal_Weight,0.002012075496785586,0,3.7394750011505855,3.8202999319852666,-0.021156697713176523
2024-04-30,Equal_Weight,-1.0176675946533696e-4,0,3.739094446897617,3.8202999319852666,-0.021256311424074588
2024-05-31,Equal_Weight,0.013466322201288674,0,3.7894462974605894,3.8202999319852666,-0.008076233561233447
2024-06-28,Equal_Weight,7.037313475950831e-4,0,3.7921130496101405,3.8202999319852666,-0.007378185712365902
2024-07-31,Equal_Weight,0.004166144156076916,0,3.807911539230957,3.8202999319852666,-0.0032427801415769474
2024-08-30,Equal_Weight,-0.005434438164412374,0,3.787217679435454,3.8202999319852666,-0.008659595617829108
2024-09-30,Equal_Weight,-0.007243197053670237,0,3.759786115498159,3.8202999319852666,-0.0158400695140344
2024-10-31,Equal_Weight,0.01627526333746144,0,3.820977624620423,3.820977624620423,0
2024-11-29,Equal_Weight,0.01709747541372222,0,3.8863066956137535,3.8863066956137535,0
2024-12-31,Equal_Weight,-0.007428046283163575,0,3.857439029608166,3.8863066956137535,-0.007428046283163597
2025-01-31,Equal_Weight,-7.309586028345766e-4,0,3.8546194013645643,3.8863066956137535,-0.008153575291665181
2025-02-28,Equal_Weight,-5.74511747313552e-4,0,3.852404877237057,3.8863066956137535,-0.008723402714191178
2025-03-31,Equal_Weight,-0.0022840816495384134,0,3.843605669950368,3.8863066956137535,-0.010987559399668554
2025-04-30,Equal_Weight,-0.013252327925884853,0,3.7926689471943953,3.8863066956137535,-0.02409427658528383
2025-05-30,Equal_Weight,0.008319929753953369,0,3.8242236864150527,3.8863066956137535,-0.0159748095199924
2025-06-30,Equal_Weight,0.00677023946572374,0,3.8501145965425754,3.8863066956137535,-0.009312723340138352
2025-07-31,Equal_Weight,0.003513201241365485,0,3.8636408239225477,3.8863066956137535,-0.00583223956997204
2025-08-29,Equal_Weight,-0.00937210794754235,0,3.827430365050214,3.8863066956137535,-0.015149687138688674
2025-09-26,Equal_Weight,-0.012135498079912195,0,3.7809825912041495,3.8863066956137535,-0.027101336219418088
2010-01-29,Equal_Weight,-1.587820761747836e-4,0,3.7803822389383375,3.8863066956137535,-0.027255815089160817
2010-02-26,Equal_Weight,-6.170511469887749e-4,0,3.7780495497417443,3.8863066956137535,-0.02785604800418677
2010-03-31,Equal_Weight,0.006625315577626488,0,3.8030803202766936,3.8863066956137535,-0.021415287535333387
2010-04-30,Equal_Weight,0.01423739181847152,0,3.857226264913591,3.8863066956137535,-0.007482793556407686
2010-05-31,Equal_Weight,2.6917970536035956e-4,0,3.858264551943089,3.8863066956137535,-0.0072156280672119625
2010-06-30,Equal_Weight,-0.00423311339795331,0,3.8419320805754102,3.8863066956137535,-0.011418196893319384
2010-07-30,Equal_Weight,-0.007031655644211435,0,3.8149169371763554,3.8863066956137535,-0.01836956370889914
2010-08-31,Equal_Weight,0.013173290776462832,0,3.8651719472778323,3.8863066956137535,-0.005438260536610445
2010-09-30,Equal_Weight,0.0014795217871183502,0,3.8708905533847884,3.8863066956137535,-0.003966784774440072
2010-10-29,Equal_Weight,0.0017264313895094,0,3.877573380341507,3.8863066956137535,-0.0022472017666807387
2010-11-30,Equal_Weight,-0.010594562551622748,0,3.836492186614972,3.8863066956137535,-0.012817956198620167
2010-12-31,Equal_Weight,0.023709489637450093,0,3.927453458357678,3.927453458357678,0
2011-01-31,Equal_Weight,9.23298354691543e-5,0,3.927816079489301,3.927816079489301,0
2011-02-28,Equal_Weight,-0.004361963721493022,0,3.9106830882458716,3.927816079489301,-0.004361963721493017
2011-03-31,Equal_Weight,4.0008129923513845e-4,0,3.912247679416714,3.927816079489301,-0.003963627562370819
2011-04-29,Equal_Weight,0.003459752328381278,0,3.92578308743478,3.927816079489301,-5.175884036773285e-4
2011-05-31,Equal_Weight,0.006189243621788885,0,3.9500807153692126,3.9500807153692126,0
2011-06-30,Equal_Weight,0.021333002679828572,0,4.034347797855723,4.034347797855723,0
2011-07-29,Equal_Weight,-0.005651550383994374,0,4.011547478009585,4.034347797855723,-0.005651550383994325
2011-08-31,Equal_Weight,0.003231038235294009,0,4.024508941293732,4.034347797855723,-0.0024387725240795433
2011-09-30,Equal_Weight,-0.0017374561485974881,0,4.017516533488595,4.034347797855723,-0.004171991412360112
2011-10-31,Equal_Weight,0.017626589418222344,0,4.088331647905319,4.088331647905319,0
2011-11-30,Equal_Weight,-0.003861859350540186,0,4.072543086102746,4.088331647905319,-0.003861859350540313
2011-12-30,Equal_Weight,0.010413372780325579,0,4.114951995422271,4.114951995422271,0
2012-01-31,Equal_Weight,0.01369880209781605,0,4.171321908449575,4.171321908449575,0
2012-02-29,Equal_Weight,0.019798663172006556,0,4.253908505896979,4.253908505896979,0
2012-03-30,Equal_Weight,0.0017224783992940526,0,4.26123577141096,4.26123577141096,0
2012-04-30,Equal_Weight,4.7029840570909356e-4,0,4.263239823800605,4.263239823800605,0
2012-05-31,Equal_Weight,0.01941340996737338,0,4.346003846289278,4.346003846289278,0
2012-06-29,Equal_Weight,4.704130244250937e-4,0,4.348048263102775,4.348048263102775,0
2012-07-31,Equal_Weight,-0.007487272413607052,0,4.3154932412894125,4.348048263102775,-0.007487272413607203
2012-08-31,Equal_Weight,0.03206513329551228,0,4.45387010730724,4.45387010730724,0
2012-09-28,Equal_Weight,0.014889072267339773,0,4.520184101204282,4.520184101204282,0
2012-10-31,Equal_Weight,0.01993600316080549,0,4.610298505733313,4.610298505733313,0
2012-11-30,Equal_Weight,-0.006133908018621308,0,4.582019358760758,4.610298505733313,-0.006133908018621307
2012-12-31,Equal_Weight,0.0061054934255067375,0,4.609994847831216,4.610298505733313,-6.58651281949184e-5
2013-01-31,Equal_Weight,0.01065497963099471,0,4.659114249033848,4.659114249033848,0
2013-02-28,Equal_Weight,0.006391779415881246,0,4.688894279587061,4.688894279587061,0
2013-03-29,Equal_Weight,-0.004462815508927491,0,4.667968609476399,4.688894279587061,-0.00446281550892741
2013-04-30,Equal_Weight,-0.0024758597778612966,0,4.656411373751878,4.688894279587061,-0.006927625981374085
2013-05-31,Equal_Weight,0.0010018600182470877,0,4.661076446135751,4.688894279587061,-0.005932706474619052
2013-06-28,Equal_Weight,0.005785320979505855,0,4.688042269486661,4.688894279587061,-1.8170810634604993e-4
2013-07-31,Equal_Weight,-0.004787446154383067,0,4.665598519552021,4.688894279587061,-0.004968284342954284
2013-08-30,Equal_Weight,-0.002247553546013096,0,4.655112337055129,4.688894279587061,-0.007204671403874747
2013-09-30,Equal_Weight,-0.003587638816178142,0,4.638411475341039,4.688894279587061,-0.01076646246126672
2013-10-31,Equal_Weight,0.01053100837679104,0,4.68725862544286,4.688894279587061,-3.488357908434975e-4
2013-11-29,Equal_Weight,-0.01788275674615598,0,4.603437519637744,4.688894279587061,-0.01822535439140748
2013-12-31,Equal_Weight,0.0016475665346476116,0,4.61102198923944,4.688894279587061,-0.016607815340737363
2014-01-31,Equal_Weight,0.016659271297443143,0,4.687838255516656,4.688894279587061,-2.2521814471329767e-4
2014-02-28,Equal_Weight,0.0018431476040915908,0,4.696478633365681,4.696478633365681,0
2014-03-31,Equal_Weight,3.3264011515001175e-4,0,4.698040870559082,4.698040870559082,0
2014-04-30,Equal_Weight,0.005588129882941734,0,4.724294133139135,4.724294133139135,0
2014-05-30,Equal_Weight,0.005640715852895054,0,4.750942533949672,4.750942533949672,0
2014-06-30,Equal_Weight,-0.0018147053109043732,0,4.742320973301513,4.750942533949672,-0.0018147053109043132
2014-07-31,Equal_Weight,-6.06728961640335e-5,0,4.742033242953522,4.750942533949672,-0.0018752681036415745
2014-08-29,Equal_Weight,0.01668168505623563,0,4.821138348038673,4.821138348038673,0
2014-09-30,Equal_Weight,-0.005020862663624927,0,4.796932074510836,4.821138348038673,-0.005020862663624821
2014-10-31,Equal_Weight,0.003133809400647306,0,4.8119647453402035,4.821138348038673,-0.0019027876895923222
2014-11-28,Equal_Weight,-0.004596234777125346,0,4.78984782563137,4.821138348038673,-0.006490276807765146
2014-12-31,Equal_Weight,0.01722339762628679,0,4.872345279301625,4.872345279301625,0
2015-01-30,Equal_Weight,0.007020872510091188,0,4.906553394332745,4.906553394332745,0
2015-02-27,Equal_Weight,-0.0017926257396474498,0,4.89775778042511,4.906553394332745,-0.0017926257396473715
2015-03-31,Equal_Weight,-0.008483293185800305,0,4.856208665220729,4.906553394332745,-0.01026071155572588
2015-04-30,Equal_Weight,0.004688601392731564,0,4.878977491931878,4.906553394332745,-0.005620218549484821
2015-05-29,Equal_Weight,-0.0022560805802355746,0,4.867970125560925,4.906553394332745,-0.007863619463794092
2015-06-30,Equal_Weight,0.003422850219568146,0,4.8846324581740515,4.906553394332745,-0.004467685235834365
2015-07-31,Equal_Weight,8.230843433823161e-4,0,4.888652922673552,4.906553394332745,-0.0036482781742206948
2015-08-31,Equal_Weight,0.012016052575888914,0,4.94739523321767,4.94739523321767,0
2015-09-30,Equal_Weight,0.0014317368988593746,0,4.95447860152631,4.95447860152631,0
2015-10-30,Equal_Weight,0.01243594886320681,0,5.016092244058743,5.016092244058743,0
2015-11-30,Equal_Weight,-0.0014260257567895126,0,5.008939167320284,5.016092244058743,-0.0014260257567894927
2015-12-31,Equal_Weight,-0.0026163991222709405,0,4.995833783279398,5.016092244058743,-0.0040386938265221045
2016-01-29,Equal_Weight,0.0031088849885274293,0,5.011365255933414,5.016092244058743,-9.423646726051778e-4
2016-02-29,Equal_Weight,0.014596171813434547,0,5.084512004228895,5.084512004228895,0
2016-03-31,Equal_Weight,0.010378589204681534,0,5.137282065627058,5.137282065627058,0
2016-04-29,Equal_Weight,1.6462739544774018e-4,0,5.1381278029932025,5.1381278029932025,0
2016-05-31,Equal_Weight,0.0018182312357723353,0,5.147470107457996,5.147470107457996,0
2016-06-30,Equal_Weight,0.008163426615330031,0,5.189491101934834,5.189491101934834,0
2016-07-29,Equal_Weight,0.01121840029774106,0,5.247708890457905,5.247708890457905,0
2016-08-31,Equal_Weight,-0.008867604002398046,0,5.20117428609746,5.247708890457905,-0.008867604002398109
2016-09-30,Equal_Weight,0.005069417722605534,0,5.227541211201763,5.247708890457905,-0.003843139868679345
2016-10-31,Equal_Weight,0.015666172388801105,0,5.309436772986013,5.309436772986013,0
2016-11-30,Equal_Weight,-0.0026454199098937866,0,5.295391083236433,5.309436772986013,-0.0026454199098938096
2016-12-30,Equal_Weight,0.01016772514708894,0,5.349233164317127,5.349233164317127,0
2017-01-31,Equal_Weight,0.0018816000756091888,0,5.359298281843557,5.359298281843557,0
2017-02-28,Equal_Weight,0.007867405651894966,0,5.401462055436324,5.401462055436324,0
