strategy,Sharpe_i,alpha,s,rho,Sharpe_ann
Equal_Weight,0.6516804818878997,0.12006418350457077,1.0123901728838192,0.7570337117882445,2.2574874098616236
Equal_Weight,0.6276273292665323,0.40449807623716666,0.9480700188810258,0.873558365367353,2.1741648450167896
Equal_Weight,0.670356291709573,0.3105651660106041,0.8075643226669587,0.7410210433416068,2.3221823128288874
Equal_Weight,0.6605123666979535,0.3140975844498164,1.0065705473578148,0.7769153095781802,2.2880819562968417
Equal_Weight,0.6245646171987422,0.19182300619801532,0.957942337912052,0.7890321869170293,2.163555299196056
Equal_Weight,0.7721006951205744,0.21741269585105696,1.0776453855065045,0.9677381782559678,2.674635265016165
Equal_Weight,0.702488260021197,0.5223473240041003,1.032755169566229,0.8775162862148136,2.4334907161547394
Equal_Weight,0.5843467164314625,0.3184689448374727,0.9518338349614897,0.9433910376625136,2.0242364041906726
Equal_Weight,0.5391653394724537,0.23070837711313247,1.0061107098128164,0.7105755369877442,1.8677235232928224
Equal_Weight,0.64898316394964,0.08125110140680977,1.108019750697384,0.869720800826326,2.2481436264351577
Equal_Weight,0.6256084982309946,0.07535891237904964,1.0094197892523815,0.8148189608706161,2.1671714091658933
Equal_Weight,0.6655842238838849,0.05746443795157557,1.004176306484888,0.8912286643404513,2.3056513849663745
Equal_Weight,0.6678810173292927,0.1771739249324699,1.1213021135144503,0.9023100622463972,2.3136077108502495
Equal_Weight,0.6858105373884084,0.19022056466550333,0.8690814979419001,0.984511324414052,2.3757173902456765
Equal_Weight,0.5787537595075469,0.16407252306588715,0.9021591099158524,0.7898683072533458,2.0048618330771406
Equal_Weight,0.6556559719391246,0.4115030820421766,0.9248121962411676,0.8833498184802011,2.271258911369036
Equal_Weight,0.6063369734509264,0.29572118425364,0.8527712530695071,0.8231169391889125,2.100412889049092
Equal_Weight,0.5522562168320779,0.10331446260685322,1.007318057582254,0.9745715824421496,1.913071652697867
Equal_Weight,0.5982503253353518,0.5388244429419085,1.031389165057234,0.8372964494396,2.072399918250879
Equal_Weight,0.7053810268872904,0.29130693667894353,0.8605572573210175,0.8412146376911551,2.4435115545277903
Equal_Weight,0.6805633628132247,0.3240669510241714,1.0001858210500518,0.946835206449032,2.357540644324873
Equal_Weight,0.6427869054561386,0.33988866460433814,0.8457625491419893,0.8855360417161137,2.226679157380009
Equal_Weight,0.6311647077123183,0.15968300554517337,1.100338473890607,0.952078142412938,2.1864186834041903
Equal_Weight,0.6273267103142979,0.11429896585500832,1.027514125105223,0.7292782890377566,2.1731234704188136
Equal_Weight,0.6070028948406901,0.24627691383154127,0.9063280396903856,0.887209194409661,2.1027197084109273
Equal_Weight,0.6607227925500537,0.2097092706109596,0.8887407996818056,0.873410330270417,2.2888108928309685
Equal_Weight,0.5489351860408822,0.15807596523465267,1.028308886596572,0.7757275622570887,1.9015672645701638
Equal_Weight,0.6282098352099903,0.13507092871660764,0.9019841664056938,0.9587991870474072,2.17618270479635
Equal_Weight,0.6511849660291839,0.24252023592221017,1.125345680720461,0.9446709585376084,2.2557708925751196
Equal_Weight,0.7139778755189714,0.4098689207938721,0.809646644345138,0.8879152963403613,2.4732919117578915
Equal_Weight,0.6278993486720822,0.22536614893056517,0.8702229794871348,0.9359040769282728,2.175107147878904
Equal_Weight,0.7301388837084466,0.4609752435412788,1.0128447907276763,0.7622517321258783,2.529275286329307
Equal_Weight,0.5879639953240966,0.07173204746236629,0.9894318580729348,0.8238927323836833,2.0367670258450503
Equal_Weight,0.665803518520249,0.3916807254406111,1.0690469829983362,0.9638304073130712,2.306411043870394
Equal_Weight,0.5805980945193973,0.22891107550610015,0.7689218624772215,0.8712999525014311,2.0112507969705464
Equal_Weight,0.6489023944164182,0.10608496933584367,0.8912905350341087,0.9934918345417828,2.2478638325646703
Equal_Weight,0.5323561701744718,0.07644205375273895,0.9496962253990868,0.9483737867092714,1.844135868929937
Equal_Weight,0.5758727310663622,0.4774539302703163,1.0120317276031523,0.710291087324731,1.9948816578007749
Equal_Weight,0.6854048064124048,0.10613216756712886,0.8874329596942312,0.8564993753563612,2.374311896916391
Equal_Weight,0.6966139357850929,0.1372178084301014,1.2690670116356086,0.9725680839968844,2.4131414600806083
Equal_Weight,0.6481436825853184,0.1552854621547161,0.8192435280862457,0.8100042650708928,2.2452355776851336
Equal_Weight,0.7200929719224981,0.6664662102236112,0.8959263230720828,0.9494644049555064,2.4944752270860713
Equal_Weight,0.7386290098257005,0.3196259816023374,1.084172851976568,0.8764066107338294,2.5586859459248092
Equal_Weight,0.6983279501870663,0.2989530007389425,0.9341628935845342,0.926177583495155,2.4190789801388535
Equal_Weight,0.6274339779297169,0.35322326106410606,0.8529583044248195,0.8661967654246836,2.1734950563386386
Equal_Weight,0.6828967658772028,0.4887005329970958,1.0577220381700798,0.944097205181606,2.365623789647567
Equal_Weight,0.6180342504403205,0.5843882907538024,0.988028880759561,0.9974220651434734,2.1409334451607656
Equal_Weight,0.598346517943372,0.31451839445145346,0.9262948839320728,0.806890681758523,2.0727331392196864
Equal_Weight,0.6235980951272792,0.19055459027913269,1.0746194359065415,0.9794606604380534,2.1602071685272346
Equal_Weight,0.6136257430107767,0.09733437485049364,1.109597010835826,0.828408994153142,2.125661927453736
Equal_Weight,0.6233707250879408,0.1704522284404699,1.063692407521611,0.8083296481287107,2.159419535606729
Equal_Weight,0.7198114911348291,0.24668435388532864,1.0307382482608332,0.9800121815642342,2.493500149034877
Equal_Weight,0.6422637272088105,0.2751934164404795,1.0074531689640622,0.7180771446088329,2.2248668147684345
Equal_Weight,0.5541571970990863,0.27566186265979975,1.0002188739702471,0.7570793659193441,1.9196568415111557
Equal_Weight,0.694134714171507,0.12410132641327908,0.8616957644408847,0.9005259448895231,2.404553184484701
Equal_Weight,0.6443178050612012,0.18893552749842524,0.9566338789401352,0.9020104184979572,2.23198234917452
Equal_Weight,0.647497257040509,0.41763857212188255,0.9754722391434328,0.837652960140258,2.242996293911293
Equal_Weight,0.6616725664407928,0.423831073382461,0.9324418262984456,0.9472988753113896,2.292101006099893
Equal_Weight,0.6335032036469928,0.28945061525988836,0.9194304370214788,0.7211695850593969,2.194519470948489
Equal_Weight,0.6482120681787344,0.20681067856197213,0.9779395804547484,0.9262961042346431,2.2454724723297383
Equal_Weight,0.6415616032720887,0.10048062454395472,0.8789230749301291,0.7076804432086646,2.2224345861052095
Equal_Weight,0.5950751766758896,0.31294453986633497,0.9787818776917808,0.7007113325875252,2.0614008806513335
Equal_Weight,0.6980503164404429,0.22587131598128551,1.1467473142463538,0.8027149284491315,2.4181172286287587
Equal_Weight,0.6484311020465565,0.3798003235325669,1.110734100741584,0.9756362593267112,2.2462312279050303
Equal_Weight,0.6258988671052714,0.31776697620041056,0.9436640098124288,0.8685538919642568,2.1681772764522615
Equal_Weight,0.6675786048248866,0.01536145651163295,1.0358770581763876,0.7485009618801995,2.3125601232052984
Equal_Weight,0.690638385308514,0.31290774888927564,0.9890219223772964,0.9054426376242192,2.392441546023354
Equal_Weight,0.5957123468228602,0.18323457177178676,0.9849271141413742,0.9269467693055048,2.063608102786572
Equal_Weight,0.6246345542097891,0.468396928145104,0.9499059128524964,0.7905874091666192,2.1637975681089814
Equal_Weight,0.748179795984729,0.18193799924176743,0.8902745704048555,0.9155146535718812,2.591770839684135
Equal_Weight,0.6187829579646921,0.17708185535803966,0.9540049588351506,0.7499202900100499,2.143527044105207
Equal_Weight,0.6105381022919161,0.03837929345877385,1.066914244433613,0.7142738639377058,2.114966026252566
Equal_Weight,0.7109402502658997,0.3763178370597782,0.8105586415046396,0.7515774560393765,2.4627692692125422
Equal_Weight,0.6427498797089233,0.20466508796687324,0.951766225502554,0.8359759651124476,2.2265508964292784
Equal_Weight,0.605220459933435,0.1256465301868514,0.9713500199357112,0.8292382385348901,2.0965451727698268
Equal_Weight,0.6051525770568438,0.17257637317903368,1.0089422678036597,0.7122453620657324,2.0963100195873867
Equal_Weight,0.6531146143374837,0.15448193345609054,0.9536032015585136,0.9241182750556618,2.262455390396549
Equal_Weight,0.5926605376010186,0.36400944390451834,1.0237476031365682,0.7595393295399844,2.0530363255320982
Equal_Weight,0.6701827348244896,0.2814463207762184,1.029207098938024,0.8538436389062554,2.3215810941429518
Equal_Weight,0.6424314400958334,0.2215844619649633,0.8769981983210117,0.9550597510533408,2.22544778925125
Equal_Weight,0.693896033029071,0.0992109315203634,1.1004226211439885,0.8039325342746451,2.403726368753685
Equal_Weight,0.6976366739194191,0.3410221516369545,1.0310574166586588,0.7148806056007743,2.4166843289035906
Equal_Weight,0.6118930257183008,0.23383291239832008,1.0385404935660574,0.7831462764879689,2.1196596186822934
Equal_Weight,0.5683108874053509,0.18891871432135873,1.0718838309291208,0.9734758316073566,1.9686866629612463
Equal_Weight,0.6102378447857681,0.25236935795436455,1.1164583597831854,0.7256317465333267,2.1139259037405616
Equal_Weight,0.6631232388608962,0.10396907343591968,0.9144844417705432,0.7514409855240956,2.2971262827734096
Equal_Weight,0.6745808687101832,0.4008153668794868,0.9500656370529418,0.8614972220966592,2.336816676839975
Equal_Weight,0.6482759896838316,0.5762617038172886,1.0061268334621176,0.8233725575497374,2.2456939029187875
Equal_Weight,0.645582468340009,0.2105262802986207,1.115451443731827,0.941459925682284,2.236363271281243
Equal_Weight,0.5750515021509294,0.11061968058097618,1.141501231993508,0.8316143778851255,1.9920368373884263
Equal_Weight,0.49704567082384177,0.05958554939010378,0.873698083489073,0.7686831052415073,1.7218167110980989
Equal_Weight,0.656972044671475,0.18452956330276984,1.0028438120944665,0.8058768043760209,2.2758179210468095
Equal_Weight,0.7202546866065566,0.5721572665613017,1.0979011693862195,0.7842409497592597,2.4950354231843095
Equal_Weight,0.747366165581297,0.43277080716581173,0.9495718100247036,0.7110793490894138,2.588952341289481
Equal_Weight,0.5816321723079627,0.29942705277230813,0.7958599487326419,0.7048894978594035,2.0148329475080944
Equal_Weight,0.6567932993797788,0.29378292009860474,0.9844384169648496,0.8856696283677593,2.2751987291931464
Equal_Weight,0.6220675879150186,0.11390924135602871,0.9054525067941912,0.7556725945789367,2.154905336021263
Equal_Weight,0.7162075344267764,0.373023113829806,1.1210988553864023,0.8545473827281966,2.481015676781625
Equal_Weight,0.7194096408922461,0.15494982634714977,1.0026503932643946,0.8464352093404159,2.4921080989605016
Equal_Weight,0.60774129902869,0.05931146134561587,1.0614787752815842,0.7031929583987221,2.105277615551202
Equal_Weight,0.6952159422150784,0.31602645075645475,0.9055428750592276,0.9921169125474988,2.408298668296769
Equal_Weight,0.7230565499248596,0.3037630713002755,0.8558317139194203,0.8146783884614706,2.5047413624306385
Equal_Weight,0.6450260136894717,0.0827581013401812,1.0802805158341862,0.9957682196749374,2.234435655827566
Equal_Weight,0.6482635144982023,0.17294523840253959,0.7416062780351622,0.7081617475952953,2.2456506876080997
Equal_Weight,0.6469513637349618,0.08757285677000769,1.0015869878963313,0.7175873970612883,2.2411052640298537
Equal_Weight,0.6235764394391852,0.21478887477655825,1.237858531578932,0.8150811314349994,2.1601321510231313
Equal_Weight,0.7173088389609623,0.1539941549035103,0.942714140687748,0.7172239016508684,2.484830707597257
Equal_Weight,0.6781085268856981,0.2702860346302746,0.8890803070359025,0.910143434535712,2.34903684322343
Equal_Weight,0.6552672760517679,0.09839961218126318,1.086282242911619,0.7393086733995005,2.269912429317846
Equal_Weight,0.632369841393094,0.3845881164841264,0.8532676876202065,0.8636783629655838,2.190593388934223
Equal_Weight,0.6617756390302793,0.5202595609177577,1.0018437657449666,0.8293200686806812,2.29245806002361
Equal_Weight,0.6839919449324635,0.09010952272831207,1.0041589936588728,0.755170737626031,2.3694176011817607
Equal_Weight,0.7027050711330121,0.24789123993512743,1.1470684329883036,0.9721660860348492,2.4342417718773577
Equal_Weight,0.6414284297942452,0.10452338965634396,0.9833460185506406,0.9594114560168236,2.2219732596455186
Equal_Weight,0.7144022054099602,0.27449823481114793,1.0658633075193455,0.9454868567641824,2.4747618336186172
Equal_Weight,0.7250236993939959,0.2845261960888043,1.0056165649596454,0.9439243570668624,2.511555768083891
Equal_Weight,0.6216576226985487,0.18236955911609792,1.0290059156652804,0.89881980298087,2.1534851748527393
Equal_Weight,0.6523831836897274,0.35670308534578254,1.1682321957664623,0.7546240516705438,2.2599216403082947
Equal_Weight,0.6952126696477505,0.346029364597577,1.2001523915441077,0.9748509296914564,2.4082873317910027
Equal_Weight,0.6230317619348839,0.19012556511172532,1.0564567984333642,0.7798826682846993,2.1582453328007523
Equal_Weight,0.5827533476948985,0.3729886924432419,0.9782580452564654,0.993270198861137,2.018716812976831
Equal_Weight,0.6878175944085689,0.3169968906612979,0.9977443531687996,0.9287605745950712,2.3826700397108884
Equal_Weight,0.583391365039509,0.3052101204966889,1.2234483703365366,0.8648103102110326,2.020926969890782
Equal_Weight,0.7112020552217169,0.15808651692789633,1.015023969517738,0.915823473688215,2.46367618818284
Equal_Weight,0.5679597061518399,0.1111695227575831,0.9936694562856984,0.9768002826487644,1.967470135413753
Equal_Weight,0.6344245979428645,0.21703559073321343,1.0019551659067398,0.91622634944506,2.1977112744169975
Equal_Weight,0.7495196292952157,0.19763838791037036,0.9937504195836332,0.7110813108040019,2.5964121584190076
Equal_Weight,0.6659298485327476,0.4078168296405932,0.8505217969472602,0.877931575709954,2.3068486638707313
Equal_Weight,0.6294106705889612,0.1417145407386363,0.9676347270985372,0.8757357598049567,2.1803425205721574
Equal_Weight,0.5435640086957829,0.2080479333317346,0.7726583682501346,0.79722606157884,1.882960960453814
Equal_Weight,0.702797315790412,0.13791710073214308,1.1274778731465276,0.9569354732520878,2.4345613167440447
Equal_Weight,0.6368255988307604,0.13101480808977098,0.9705535778889244,0.891384169459343,2.2060285854707047
Equal_Weight,0.6318278269286098,0.3741034443859515,0.9304101148541974,0.9813357561593876,2.188715795752375
Equal_Weight,0.7408502936843745,0.03456499583678921,0.9361971744224248,0.891588166472502,2.5663806989273215
Equal_Weight,0.7392332061372424,0.14602577904539862,0.8887472525041069,0.8531806546729057,2.560778943343482
Equal_Weight,0.627146907589536,0.16769376596733407,1.0842758798408674,0.889502530475147,2.1725006155095596
Equal_Weight,0.6821310951816313,0.27022521217565043,0.959192159551462,0.9245250275125728,2.362971428554374
Equal_Weight,0.6270276161545282,0.21542690298122852,0.9178946731482814,0.7158599475165829,2.1720873778568768
Equal_Weight,0.7453148314638087,0.37707935508693496,0.885255320339206,0.7707886664196848,2.581846311459903
Equal_Weight,0.6837458361116122,0.1016868538620845,1.0447839461623474,0.7983568991301581,2.36856505521795
Equal_Weight,0.6449107363971579,0.02087075144064402,1.3608052018296557,0.8966007167473435,2.2340363235730734
Equal_Weight,0.5756000466476242,0.277095482850162,1.1654804733992623,0.9919931361451744,1.9939370512654018
Equal_Weight,0.5237722923884639,0.05671121686035399,1.1044719398821767,0.8344292388297617,1.8144004440272818
Equal_Weight,0.7395506984570294,0.3446816411424001,0.8989621377050712,0.871058832667768,2.56187876900125
Equal_Weight,0.6339983974297868,0.11411215687348976,0.9276188198880034,0.9838001078460366,2.1962348725312726
Equal_Weight,0.5925185285119258,0.4496091682071152,0.9571684956964206,0.7863463907269761,2.0525443916172077
Equal_Weight,0.5767635055965628,0.09598461883365196,1.1815932469426091,0.7790357653982937,1.9979673912895664
Equal_Weight,0.6698749251328805,0.29022320841125215,0.8937484262105064,0.7028350306674838,2.3205148100930937
Equal_Weight,0.6331003537361939,0.5241997657449785,1.0399038880837324,0.929450475005433,2.193123957921833
Equal_Weight,0.6612403384394945,0.1070723787063817,0.9311732632748794,0.8169193686451762,2.290603724382488
Equal_Weight,0.7084932370464324,0.298697571030637,0.907157531520298,0.7664684029528871,2.4542925667667226
Equal_Weight,0.6808342379696833,0.4079769090099104,1.014462343496328,0.7144897852558643,2.3584789833918625
